CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
IRL.1.0.0.0.UXGS;Ireland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-IEP;0.2580;0.3021;0.3046;0.3408;0.3860;0.4285;0.4831;0.5362;0.6208;0.6893;0.7689;0.8590;0.9926;1.3177;1.6326;2.0784;2.7632;3.6164;4.3312;5.0534;5.9550;7.0654;8.2590;9.9514;12.5426;13.7858;13.3222;15.2194;17.5026;20.7155;20.7074;21.8311;24.3738;28.5619;32.9443;40.2586;45.0548;53.5252;67.8225;80.2268;102.4081;116.2587;123.0094;117.6852;125.7511;135.4411;146.1480;159.3046;157.9419;158.5962;172.8198;177.2942;183.3719;186.6512;214.8311;321.0837;328.8279;360.3438;401.0533;456.1526;497.1296;572.9880;697.5486;774.0485;832.6772                                                                                                                                                                                                                                                                                                                                                    
GRC.1.0.0.0.UXGS;Greece;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-GRD;0.0379;0.0419;0.0385;0.0469;0.0452;0.0519;0.0711;0.0737;0.0708;0.0791;0.0914;0.1052;0.1356;0.2260;0.3172;0.3795;0.4693;0.5468;0.6516;0.8986;1.3738;1.8204;1.8425;2.1043;2.6686;3.1270;4.0983;4.7284;5.1795;6.0163;6.7300;7.9860;9.6733;10.2838;11.9932;13.4247;14.7208;18.6089;20.4135;25.7625;33.5016;34.6831;32.8766;33.1772;40.1149;42.4630;46.1300;52.4035;56.5328;45.0892;48.8548;51.8228;54.1455;54.3381;57.5762;56.6623;54.5948;61.9765;70.0148;73.5421;52.9108;74.2577;108.3058;120.4250;128.1804                                                                                                                                                                                                                                                                                                                                                                                    
ESP.1.0.0.0.UXGS;Spain;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-ESP;0.3672;0.4043;0.4780;0.5278;0.6810;0.7347;0.9251;1.0074;1.4053;1.7257;2.0916;2.5329;3.0470;3.6686;4.4464;4.8999;5.9877;8.0116;10.2708;11.8628;14.3333;18.3265;21.9698;28.1086;35.4221;38.5519;38.4945;41.9278;45.5674;48.9946;51.6866;56.8075;62.8413;71.1256;86.7594;100.5330;112.6750;133.2950;145.1250;156.9820;185.0480;195.3080;199.0360;205.6120;218.4000;231.6470;253.3780;279.4760;284.3080;246.6040;278.3860;314.1820;324.3350;336.3330;345.5930;362.3560;377.3700;408.3900;423.0970;434.7700;344.3400;421.5920;530.7493;557.5152;595.1696                                                                                                                                                                                                                                                                                                                                           
FRA.1.0.0.0.UXGS;France;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-FRF;6.938;7.317;7.497;8.247;9.265;10.370;11.259;12.079;13.242;16.065;20.088;23.106;26.013;31.456;43.193;44.423;52.710;62.078;70.569;82.493;94.793;112.043;125.394;145.951;168.524;176.725;166.043;167.750;188.436;215.958;220.989;232.914;241.245;237.476;255.563;275.609;288.717;329.958;353.203;365.332;422.801;434.786;437.146;425.799;451.034;477.378;516.282;540.732;560.245;480.921;534.504;585.016;609.994;621.707;637.764;672.558;675.769;710.965;749.491;770.099;634.229;736.475;907.698;1010.756;1095.988                                                                                                                                                                                                                                                                                                                                                                              
HRV.1.0.0.0.UXGS;Croatia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.29155;5.24790;6.10035;6.33320;6.72332;8.39148;9.55593;10.14456;11.07768;12.29188;13.16256;14.81732;16.20589;16.75171;14.33976;15.78770;17.18990;17.34289;17.77130;19.02738;20.88901;22.18128;24.31778;25.65123;27.71770;20.92809;29.84735;40.40423;42.77297;45.00307                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ITA.1.0.0.0.UXGS;Italy;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-ITL;1.6547;1.8855;2.1074;2.3153;2.6610;3.1873;3.5561;3.8145;4.3486;5.0073;5.5748;6.2506;7.1685;8.5469;12.4705;14.4437;19.4469;25.2042;30.0645;37.9768;42.7946;55.0190;63.3022;70.9631;83.8137;94.5454;92.6116;97.4147;105.8106;122.3819;134.8520;137.1376;147.4495;176.8784;200.4886;243.8242;247.9208;263.8020;274.0424;272.6434;318.1716;334.4982;329.5640;324.9941;348.6993;367.4506;406.3923;441.8370;439.9315;353.2921;404.0130;443.0613;460.9807;461.7830;473.7187;491.9050;497.3385;533.7198;555.3941;567.7844;488.9407;582.1924;708.5431;762.3292;823.0715                                                                                                                                                                                                                                                                                                                                
CYP.1.0.0.0.UXGS;Cyprus;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-CYP;0.08196;0.08744;0.09704;0.10197;0.08744;0.12801;0.14857;0.15844;0.18914;0.21765;0.23547;0.27138;0.31606;0.36074;0.31743;0.25000;0.45531;0.55454;0.58771;0.77137;0.94324;1.20667;1.43063;1.57070;2.00381;1.98024;1.97640;2.30753;2.63045;3.18362;3.60960;3.45609;4.23349;4.26310;4.77269;5.12630;5.60220;5.79320;6.22380;6.51300;7.41260;7.78730;7.41190;7.41970;7.88290;8.25490;8.54970;9.32650;9.52030;9.09910;9.79570;10.61500;10.77670;11.05810;11.53020;12.56400;13.40170;14.99800;16.24920;17.72820;17.82000;20.80440;24.50406;26.13472;27.25060                                                                                                                                                                                                                                                                                                                                        
LVA.1.0.0.0.UXGS;Latvia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.03796;0.06438;1.02333;1.36901;1.20907;1.40301;1.89233;2.14225;2.35994;2.19720;2.52657;2.83902;3.07165;3.45029;4.31799;5.87066;6.83617;8.68685;9.62905;8.02067;9.63337;11.81480;13.47121;13.73930;14.44830;14.81094;15.12311;16.61956;17.91747;18.35015;18.14593;21.38695;27.59398;28.90188;30.38833                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
LTU.1.0.0.0.UXGS;Lithuania;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.01577;0.02779;0.17971;2.16145;2.11491;2.88410;4.07416;5.27205;5.09481;4.12054;5.15285;6.25164;7.19703;7.69579;8.88598;11.56616;13.71939;14.98175;18.81916;13.92978;17.92549;22.82427;26.13564;27.56511;26.43747;25.68549;26.28464;31.11331;34.22991;37.81807;36.45633;45.21977;55.94221;59.28336;63.43172                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LUX.1.0.0.0.UXGS;Luxembourg;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-LUF;0.7492;0.7519;0.7276;0.7547;0.8736;0.9377;0.9434;0.9651;1.0828;1.3125;1.6200;1.6360;1.7347;2.2722;3.1826;2.6562;2.9124;2.9498;3.1130;3.6775;3.8964;4.0653;4.6798;5.2196;6.4829;7.3813;7.4231;7.5063;8.5020;9.9827;10.5556;11.6645;12.1951;13.5027;14.9960;15.9220;17.3171;20.1634;23.1528;26.6990;33.9377;34.9126;34.1056;34.8424;40.5178;46.5796;57.3253;63.8319;64.6133;57.7658;68.9934;75.1234;79.6584;86.5945;94.6655;103.8641;107.4129;112.1189;118.7401;127.4422;129.3152;152.8559;169.9187;179.6983;192.9113                                                                                                                                                                                                                                                                                                                                                                      
HUN.1.0.0.0.UXGS;Hungary;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;222.68;258.65;257.29;281.39;293.81;329.32;367.03;398.25;394.05;424.00;484.26;566.89;594.09;747.21;844.81;855.51;1152.62;2287.23;2983.02;4232.23;5527.40;6475.56;8908.18;9990.26;10135.52;10778.68;12573.63;14125.29;17962.19;20032.23;21576.76;19684.85;22292.42;24565.03;24902.13;25923.81;28580.60;30603.81;31284.28;33744.70;36338.68;38868.64;38113.73;44953.31;57043.32;63495.77;66625.06                                                                                                                                                                                                                                                                                                                                                                                                                                             
MLT.1.0.0.0.UXGS;Malta;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-MTL;0.10170;0.10278;0.09268;0.09268;0.09809;0.10242;0.12045;0.12009;0.14714;0.16806;0.16986;0.18032;0.19294;0.27156;0.39814;0.49515;0.62282;0.74796;0.82802;1.04873;1.28603;1.28351;1.15332;1.10932;1.16666;1.24492;1.33508;1.54930;1.73106;1.96006;2.25903;2.53112;2.89965;3.23240;3.58610;3.87568;3.66220;3.75739;3.97117;4.27701;4.99436;4.65635;5.12079;5.14765;5.04865;5.34393;6.66740;7.48360;9.21563;9.20306;10.28823;11.11996;12.01291;12.39099;13.11025;15.45673;16.63405;18.46832;18.81341;20.52247;19.89301;22.13055;26.19600;28.49176;30.35717                                                                                                                                                                                                                                                                                                                                        
NLD.1.0.0.0.UXGS;Netherlands;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-NLG;10.5914;10.6590;11.3111;12.2957;14.0217;15.4270;16.3436;17.4209;19.5410;22.9517;27.0474;30.8829;34.5499;41.3895;53.6203;54.6348;63.5993;64.9926;67.1237;78.2785;88.7737;102.0190;105.4320;108.4892;122.3662;129.8759;113.4142;111.3862;121.5348;136.8082;143.1306;153.1211;154.6008;156.7693;171.3903;188.5700;197.7750;222.7560;233.9760;251.2770;298.4750;305.0230;301.4260;304.0150;331.7260;361.5560;398.5500;425.8370;451.7030;388.8830;446.1760;491.0410;519.1300;527.5810;541.1290;570.3530;563.3770;615.5530;655.4390;671.0770;623.4080;710.6040;869.2360;924.6796;943.1116                                                                                                                                                                                                                                                                                                     
AUT.1.0.0.0.UXGS;Austria;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-ATS;2.6926;2.9496;3.2515;3.5370;3.8308;4.2185;4.5838;4.8742;5.3703;6.4757;7.9566;8.7669;9.9800;11.3056;13.9171;14.2449;16.1034;17.3067;19.0657;22.1817;24.4518;27.1315;28.0468;28.6942;32.3768;36.4334;35.1593;35.8301;39.5679;44.8129;49.1013;51.0086;51.6524;50.6342;54.3333;59.2225;62.5189;69.8808;75.3009;80.2296;92.5905;98.3929;102.7550;103.3421;113.5819;123.5307;136.1664;149.2613;156.4249;130.2173;151.6830;167.3103;171.9888;173.1018;177.8553;182.7693;187.4094;199.6444;213.6816;221.4506;196.6668;227.0384;265.1088;276.2565;285.5285                                                                                                                                                                                                                                                                                                                                           
POL.1.0.0.0.UXGS;Poland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.072;0.065;0.109;0.121;0.153;0.193;0.239;0.367;0.683;2.286;16.254;19.266;27.587;36.185;53.892;79.161;95.316;121.936;157.535;162.507;203.500;212.482;233.212;282.529;319.448;342.838;404.469;457.384;486.137;509.601;575.058;661.445;714.093;749.547;790.566;853.380;931.575;1032.157;1121.690;1217.371;1238.754;1519.546;1893.009;2168.239;2352.574                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
PRT.1.0.0.0.UXGS;Portugal;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-PTE;0.0766;0.0779;0.0929;0.0983;0.1205;0.1356;0.1432;0.1612;0.1741;0.1995;0.2196;0.2495;0.2922;0.3631;0.4578;0.3980;0.4250;0.5911;0.7903;1.2874;1.7463;1.9826;2.4353;3.6598;5.3355;6.7396;7.5721;9.1078;10.8534;13.7572;16.1618;16.4202;16.9851;17.4988;20.2334;23.8327;25.0489;27.7871;30.4347;31.6733;36.2188;37.2530;38.5942;39.9747;42.1226;42.9427;50.4724;54.7406;55.9895;47.8777;54.0077;60.6737;63.5787;67.5260;69.5952;72.9907;74.9891;83.7170;89.1437;93.2710;74.2858;89.2073;118.7928;125.1679;129.8980                                                                                                                                                                                                                                                                                                                                                                             
ROM.1.0.0.0.UXGS;Romania;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0136;0.0170;0.0169;0.0200;0.0223;0.0231;0.0222;0.0220;0.0214;0.0164;0.0140;0.0380;0.1641;0.4515;1.2136;1.9506;3.0129;7.1903;8.5175;14.6977;17.4596;25.9505;36.5650;46.4685;62.9924;70.3822;84.9065;105.1918;141.1956;138.1579;171.1450;207.0972;222.1130;254.2034;277.4398;294.6331;319.0256;360.5274;398.4097;427.6475;393.3920;482.8029;594.7249;655.9647;709.9290                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SVN.1.0.0.0.UXGS;Slovenia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.69896;1.14241;2.51581;3.30008;4.34971;4.79859;5.60365;6.58090;7.29150;7.59798;9.45205;10.94322;12.32092;13.06369;15.21064;17.41319;20.41488;23.81455;25.14976;20.76113;23.37284;26.03259;26.42559;27.05512;28.65917;29.97430;31.38319;35.75339;38.89979;40.62195;36.55413;43.66157;54.73494;60.31141;64.38706                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SVK.1.0.0.0.UXGS;Slovakia;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.3413;4.6986;7.4143;7.3988;9.4026;10.6600;10.8606;13.1107;12.1477;13.2478;16.8454;19.6290;21.2668;25.8560;31.8823;36.5021;45.7879;52.6662;54.9739;43.6081;52.6475;60.5430;66.8967;69.6076;69.7881;73.3958;75.9554;80.4993;86.1322;86.7891;79.4709;92.4159;106.2804;115.4243;124.6934                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
FIN.1.0.0.0.UXGS;Finland;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd EURO-FIM;0.6014;0.6461;0.6888;0.7162;0.8034;0.8905;0.9389;1.0203;1.3453;1.6364;1.9404;2.0161;2.4641;2.9931;4.1038;4.0360;4.8740;6.0960;6.9950;8.6160;10.3740;11.9100;12.3590;13.7070;15.7630;16.3020;16.0790;16.9280;18.3410;19.7750;20.1440;18.4830;21.6570;26.8960;30.8870;35.2460;37.0760;41.8600;45.1040;47.7260;57.3480;57.5100;58.1100;56.6340;61.3050;66.3250;74.4740;81.9860;87.2250;65.5760;72.2740;77.0220;78.0190;77.6780;75.4790;74.8450;75.7190;84.9750;89.8100;95.6570;85.5140;99.0810;119.7327;128.0337;135.3691                                                                                                                                                                                                                                                                                                                                                                      
SWE.1.0.0.0.UXGS;Sweden;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd SEK;17.277;18.252;19.406;21.042;23.863;25.718;27.426;29.331;31.797;36.588;43.373;47.359;51.523;64.959;86.237;88.505;98.307;105.938;121.690;146.907;163.640;182.628;216.405;266.526;304.816;321.107;327.429;350.113;379.640;416.888;433.145;432.987;430.058;504.050;593.757;707.871;704.881;801.137;861.614;908.321;1041.729;1074.620;1071.738;1090.226;1208.228;1319.442;1482.400;1580.793;1674.970;1451.870;1596.635;1687.667;1685.419;1625.660;1727.501;1864.670;1884.842;2022.772;2205.718;2414.183;2209.263;2480.244;3013.175;3127.946;3247.442                                                                                                                                                                                                                                                                                                                                                   
GBR.1.0.0.0.UXGS;United Kingdom;01 Exports of goods and services;Exports of goods and services at current prices (National accounts) ;Mrd GBP;5.3033;5.5428;5.6813;6.0410;6.3856;6.8100;7.3790;7.6195;9.2525;10.3874;11.8719;13.3503;14.1102;17.7593;23.8134;27.9991;36.5665;45.0368;49.3650;57.1219;65.1456;70.4156;76.1201;83.8134;96.1976;107.0013;102.7509;112.7209;114.6743;130.0901;143.4869;146.2871;154.0915;175.7737;194.3909;219.5504;239.7522;245.8710;244.1500;253.5500;282.0990;292.3100;291.2470;301.9530;317.3530;352.3920;404.0340;392.9280;435.4990;413.2540;460.4900;517.4470;520.3890;535.5660;528.8560;530.7780;572.8550;639.5230;673.8650;699.6540;616.7860;636.3250;771.3536;844.8005;879.8933                                                                                                                                                                                                                                                                                                                    
