CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
ITA.1.0.0.0.UBGS;Italy;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-ITL;-0.03238;0.00088;-0.07658;-0.38979;0.04134;0.51092;0.46140;0.30873;0.62021;0.50170;0.08896;0.31345;0.36317;-0.96688;-2.49638;0.08250;-1.02236;1.17154;2.95149;1.87332;-5.40651;-4.81080;-3.63576;1.82825;-1.46294;-1.55438;6.35112;2.39069;0.45869;0.07120;1.44846;0.71949;-0.84393;25.67263;29.92720;36.17390;47.38500;40.53820;34.54340;20.92580;10.55130;16.47410;10.22160;6.35340;8.55890;-1.47610;-12.75070;-5.48030;-12.56650;-9.78590;-29.93900;-23.09240;17.92910;38.68840;47.12220;49.88890;55.76050;49.72370;42.57640;59.75400;59.78550;41.99380;-25.58247;-42.14656;-27.40464                                                                                                                                                                                                                                                                         
CYP.1.0.0.0.UBGS;Cyprus;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-CYP;-0.016744;-0.016403;-0.021358;-0.023066;-0.015377;-0.013840;-0.009739;-0.011960;-0.015377;-0.024775;-0.037077;-0.033830;-0.036564;-0.076033;-0.103712;-0.093119;-0.073470;-0.144206;-0.178207;-0.205374;-0.231345;-0.195635;-0.233224;-0.263466;-0.284311;-0.255607;-0.099441;-0.090727;-0.185042;-0.324463;-0.238350;-0.454659;-0.576140;-0.024262;-0.024604;-0.066300;-0.034600;-0.116600;0.225100;0.257300;0.257600;0.521600;0.138900;0.195200;-0.017200;-0.078900;-0.469600;-0.833000;-2.426100;-0.998500;-1.602100;-0.736500;-0.348500;0.300700;0.185100;0.494900;0.370000;-0.069100;0.304900;0.238900;-0.301700;0.701700;0.027786;0.026942;0.053753                                                                                                                                                                                                       
LVA.1.0.0.0.UBGS;Latvia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.001167;0.019906;0.098306;0.339355;0.059860;-0.192490;-0.421780;-0.487740;-0.726610;-0.615240;-0.547170;-0.774510;-0.851330;-1.198220;-1.699020;-1.953170;-3.550510;-4.325100;-3.105580;-0.377030;-0.377680;-1.172130;-1.170970;-0.993570;-0.690210;-0.418170;0.088640;-0.170010;-0.193720;-0.202410;0.293130;-1.154110;-2.836801;-3.332644;-2.411757                                                                                                                                                                                                                                                                                                                                                                                                               
LTU.1.0.0.0.UBGS;Lithuania;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.003331;0.010339;0.033770;-0.262231;-0.294717;-0.825190;-0.902780;-1.181330;-1.484800;-1.269170;-0.826550;-0.775720;-0.862820;-0.964530;-1.286550;-1.515640;-2.467990;-3.801900;-3.790670;-0.473430;-0.561430;-0.840930;0.203830;0.508200;0.665490;-0.372350;0.280360;0.979530;0.826570;2.600720;4.630000;2.538920;-0.377072;0.441990;0.595610                                                                                                                                                                                                                                                                                                                                                                                                                   
LUX.1.0.0.0.UBGS;Luxembourg;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-LUF;0.08366;0.04338;0.00449;0.00112;0.00002;0.00699;0.01946;0.07303;0.10156;0.16971;0.18000;0.05270;0.09675;0.24331;0.49346;0.09470;0.14606;0.10575;0.04120;0.12509;-0.02122;-0.09891;-0.06207;0.01073;0.08500;0.23116;0.26951;-0.04266;0.08049;0.40473;0.35052;0.26542;0.79137;1.09698;1.45383;2.95846;3.25960;3.53111;3.41303;4.09936;5.25861;5.16669;5.51101;5.43381;6.26984;7.13764;10.11618;11.92059;12.31336;12.62021;13.46195;13.41396;14.25412;15.82471;16.64383;17.61732;18.97576;18.44010;19.58673;19.21022;22.03992;25.11994;26.18968;27.28626;29.00932                                                                                                                                                                                                                                                                                              
HUN.1.0.0.0.UBGS;Hungary;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-57.700;-22.300;-15.600;-8.200;6.800;17.100;30.900;21.400;-15.400;-5.900;38.700;57.400;54.600;-24.200;-7.926;-291.084;-282.614;-0.452;33.715;84.999;-163.903;-318.690;-491.767;-198.709;-356.725;-753.845;-912.332;-628.750;-352.390;36.265;9.957;914.598;1305.458;1633.016;1771.733;1965.448;1919.842;2703.670;3043.369;2596.302;1843.987;1100.386;933.764;166.692;-2903.067;-2488.983;-1238.021                                                                                                                                                                                                                                                                                                                                                                                                             
MLT.1.0.0.0.UBGS;Malta;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-MTL;-0.012579;-0.008852;-0.013044;-0.016073;-0.023294;-0.020964;-0.018868;-0.028185;-0.039832;-0.052178;-0.066154;-0.058700;-0.054507;-0.052877;-0.088516;-0.052178;-0.055672;-0.080596;-0.046355;-0.039366;-0.049849;-0.085255;-0.174237;-0.159562;-0.163056;-0.175402;-0.119963;-0.119497;-0.141859;-0.170743;-0.234172;-0.208199;-0.144305;-0.211577;-0.243699;-0.160420;-0.313960;-0.203110;-0.236420;-0.183920;-0.337570;-0.179520;0.130880;-0.136410;-0.312950;-0.538790;-0.380000;-0.221680;-0.113450;-0.056710;0.003870;0.101740;0.262440;0.605060;1.048700;0.976300;1.327290;2.216920;2.260110;2.372460;1.675430;2.026970;2.423187;2.662050;2.937696                                                                                                                                                                                                        
NLD.1.0.0.0.UBGS;Netherlands;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-NLG;0.36620;0.02405;0.08440;-0.17334;-0.60081;-0.21736;-0.49462;-0.34760;-0.00726;0.13900;-0.68900;0.33400;2.40700;3.28000;3.77600;3.93300;4.19600;1.66300;0.48600;0.18100;-0.18300;6.75000;7.70400;6.16100;10.21200;8.51900;7.27200;4.71700;5.40200;6.85200;9.28000;10.61400;10.16000;14.98400;16.33200;21.82700;20.82900;23.54200;24.16500;22.68500;29.58200;31.60200;34.27500;34.09300;40.96600;46.59100;50.21300;43.91800;55.18900;47.39100;51.68000;55.50400;63.58800;67.44400;74.55700;51.75900;72.33300;79.39000;81.60700;79.71800;80.20400;87.86100;79.72318;78.16896;95.44931                                                                                                                                                                                                                                                                         
AUT.1.0.0.0.UBGS;Austria;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-ATS;-0.09084;0.03343;0.19040;0.15043;0.00145;-0.10320;-0.27834;-0.16351;-0.05668;0.29142;0.26744;0.21657;0.19840;0.14535;-0.15116;0.30595;-1.24644;-2.61864;-0.80523;-0.95931;-2.50726;-1.78786;-0.34331;-1.22213;-0.81848;0.04050;0.26460;0.24348;-0.19145;-0.29845;0.26830;-0.88969;-1.67668;-0.14158;-2.43592;-2.10221;-2.89349;-1.53154;-0.44199;0.92535;2.84535;3.74550;8.36790;6.38421;7.13009;8.14488;9.62836;12.46233;12.99614;9.65697;10.36977;8.66671;8.90691;9.12187;10.89262;12.91287;13.69892;11.68462;11.56130;14.41096;11.43889;2.34886;6.54101;6.01739;6.78106                                                                                                                                                                                                                                                                                     
POL.1.0.0.0.UBGS;Poland;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.0073;-0.0058;0.0116;0.0122;0.0169;0.0140;0.0184;0.0407;0.0811;0.4963;4.0009;-1.5534;1.7631;1.5179;4.8288;7.4550;-6.1070;-20.2710;-29.3950;-39.9850;-48.5910;-29.5590;-28.9240;-23.2570;-27.7570;-12.9500;-24.9050;-45.1120;-67.8270;-13.4910;-34.0010;-33.1880;-11.4680;19.2760;6.9540;37.4410;55.5350;56.1160;43.4990;84.7190;132.2570;88.5780;5.9396;10.8015;38.1717                                                                                                                                                                                                                                                                                                                                                                                                                                
PRT.1.0.0.0.UBGS;Portugal;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-PTE;-0.02704;-0.05503;-0.02937;-0.03533;-0.03828;-0.04966;-0.05928;-0.05927;-0.07410;-0.06342;-0.09292;-0.11346;-0.11992;-0.15190;-0.30497;-0.25836;-0.35860;-0.53056;-0.57928;-0.70764;-1.20293;-1.82048;-2.18690;-1.90163;-1.87919;-1.64305;-1.52060;-3.03175;-4.82726;-4.75544;-5.84081;-7.22853;-7.84430;-7.12553;-7.84335;-5.67557;-6.71111;-8.18306;-10.20848;-12.37939;-14.18178;-13.87255;-11.63462;-9.35501;-11.98270;-13.91485;-13.02193;-13.26259;-17.11074;-12.11287;-13.73067;-7.37812;-0.83274;1.87299;0.25894;1.32869;2.13982;1.97788;0.94934;0.96924;-4.29900;-6.39721;-6.65326;-5.42786;-5.27255                                                                                                                                                                                                                                                 
ROM.1.0.0.0.UBGS;Romania;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0017;0.0173;0.0384;0.0608;0.0635;0.0726;0.0753;0.0745;0.0842;0.0218;-0.0081;-0.0087;-0.0507;-0.0996;-0.1028;-0.3829;-0.8958;-1.7368;-2.8895;-2.5634;-4.3215;-9.0587;-8.6554;-14.8814;-22.3611;-29.5184;-41.6154;-59.9522;-69.4450;-34.1132;-35.0443;-32.9175;-31.2883;-5.7282;-2.8209;-5.8585;-7.9715;-21.1842;-32.4850;-43.6440;-45.9354;-66.8987;-107.2746;-122.0508;-134.4220                                                                                                                                                                                                                                                                                                                                                                                                                      
SVN.1.0.0.0.UBGS;Slovenia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100413;0.135391;0.295522;0.065131;0.169187;-0.236710;-0.151540;-0.157420;-0.259730;-0.745840;-0.693300;-0.220110;0.233390;-0.081310;-0.399770;-0.186350;-0.015090;-0.466130;-0.798350;0.510000;0.384790;0.450780;1.232160;1.704820;2.541720;3.108800;3.453260;3.860940;3.873320;4.173670;4.347460;3.309800;1.154105;1.269457;1.485136                                                                                                                                                                                                                                                                                                                                                                                                                             
SVK.1.0.0.0.UBGS;Slovakia;01 Balances with the rest of the world, national accounts;Net exports of goods and services at current prices (National accounts) ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.829848;-0.315342;-0.434840;-0.589192;0.925115;-0.138220;-2.915500;-2.536110;-2.945400;-1.368710;-0.752730;-2.557800;-2.401370;-0.198670;-0.719290;-1.577230;-1.209840;0.272980;-1.217390;-0.107980;-0.227680;0.489860;4.048010;4.121930;3.639570;2.414130;2.355590;1.769220;1.678570;0.305860;1.526950;-0.221470;-4.465143;-4.354009;-4.353803                                                                                                                                                                                                                                                                                                                                                                                                                   
