CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
DEU.1.0.99.0.DXGT;Germany;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;324.843;331.466;324.573;359.052;396.925;409.705;452.269;485.021;509.982;597.455;638.282;651.259;664.392;731.479;780.415;882.532;964.038;983.255;803.012;949.629;1058.897;1090.530;1088.071;1125.034;1195.823;1205.489;1281.947;1320.732;1330.414;1209.208;1380.137;1568.543;1658.819;1716.844                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
D_W.1.0.99.0.DXGT;West Germany;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;10.8075;11.8866;12.3985;13.6622;15.1569;16.7245;18.8202;20.4129;24.1445;28.4214;33.4456;37.2604;41.1917;54.7498;74.7590;72.5525;91.2589;103.3476;111.5219;125.0936;137.6448;157.4473;179.8972;190.1665;217.4723;240.9067;215.3964;254.8967;273.3205;309.5975;312.8409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
EST.1.0.99.0.DXGT;Estonia;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.27312;0.68728;1.10266;1.40674;1.63560;2.58501;2.89380;2.23860;3.44470;3.69780;3.64210;4.00280;4.76880;6.20170;7.71920;8.03350;8.47000;6.48700;8.74290;12.00330;12.52070;12.28790;12.08290;11.57510;11.89740;12.87790;14.42230;14.38190;14.29190;18.21700;23.06258;25.12588;26.75957                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
IRL.1.0.99.0.DXGT;Ireland;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.4024;0.4722;0.4552;0.5122;0.5814;0.5852;0.6403;0.7372;0.7746;0.8707;1.0125;1.2455;1.4317;1.7285;2.2277;2.5597;2.9623;3.8541;4.4596;5.2325;6.1039;6.8816;8.1971;9.6518;12.2176;13.5278;12.8706;13.8590;15.8737;18.9445;18.6669;19.5452;21.6741;24.9199;28.6291;33.8181;37.6473;47.0426;57.3812;66.8413;83.8168;92.4912;93.3433;81.9972;84.2415;88.1420;86.5925;88.6852;85.4769;83.1145;88.6605;91.5544;92.4803;87.9341;91.2170;111.2590;118.2303;121.7596;139.6373;151.5155;157.8285;161.2050;206.0316;227.3513;242.8385                                                                                                                                                                                                                                                                                                                                                                                   
GRC.1.0.99.0.DXGT;Greece;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.19220;0.20893;0.23182;0.27108;0.28884;0.30660;0.37951;0.46487;0.45486;0.54198;0.63000;0.63278;0.77644;1.18045;1.70202;1.84805;2.28344;2.41254;2.64893;2.83188;3.72256;3.80285;4.38317;4.95744;6.10280;5.97896;5.74166;5.65837;4.59082;6.83626;6.33360;6.99758;7.27206;7.76525;7.40550;8.42580;9.19720;9.98680;9.69340;10.38610;12.67840;12.76300;12.12120;12.51650;13.36610;14.85690;17.13080;19.31750;21.22770;18.01540;21.16110;24.24230;27.47840;27.22300;27.08510;25.75360;25.44570;28.86270;33.47230;33.86470;30.78610;39.94500;55.48264;61.28230;65.04837                                                                                                                                                                                                                                                                                                                                            
ESP.1.0.99.0.DXGT;Spain;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.6864;0.6661;0.6861;0.6880;0.8917;0.8824;1.1731;1.2988;1.5434;1.8548;2.3371;2.8050;3.3901;4.1876;5.9185;6.1833;7.8056;8.9570;10.2959;13.2860;14.8809;18.2156;20.9225;22.1683;29.8622;31.7726;27.6447;29.6183;34.1123;39.6524;43.7349;48.6848;49.3401;53.5693;61.6264;74.3845;84.1589;88.8469;99.8791;97.9851;124.7842;130.2582;132.9178;138.0364;146.8147;154.8465;170.2109;184.8212;191.3877;162.9901;191.9119;220.2233;229.8022;239.3143;244.2870;254.5996;262.0413;283.0946;293.4587;298.3369;269.5211;323.4871;358.6594;377.9826;404.7532                                                                                                                                                                                                                                                                                                                                                                
FRA.1.0.99.0.DXGT;France;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;6.4892;6.7542;6.8657;7.5387;8.3847;9.3746;10.1887;10.6845;12.3483;14.9650;17.7045;19.8605;23.5777;29.7590;38.7742;42.8065;51.1104;56.9519;62.2973;73.4631;83.3351;95.3415;98.7132;106.6737;123.6792;133.2730;126.9927;128.5628;142.6485;162.8800;169.9866;175.2679;182.5483;185.2639;202.2858;229.3496;239.6266;266.4314;285.9995;305.4287;354.7108;361.0756;350.8028;346.5692;363.4583;372.5006;394.9251;408.3271;418.9828;348.0355;395.0871;428.5007;442.6434;437.1507;437.7861;456.5147;453.0757;473.8145;492.9642;509.9479;427.2363;494.7392;602.4410;666.3890;720.1911                                                                                                                                                                                                                                                                                                                                  
HRV.1.0.99.0.DXGT;Croatia;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.33383;3.58170;3.54178;3.55350;3.81963;4.06438;NA;NA;NA;5.18780;5.46430;6.45370;7.06960;8.25150;9.00420;9.58510;7.51580;8.90540;9.58250;9.62850;9.53140;10.43130;11.66350;12.48920;14.20130;14.75070;15.35010;15.02250;19.32870;25.48535;27.47309;29.08788                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
ITA.1.0.99.0.DXGT;Italy;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;3.4425;3.9144;4.3559;4.7102;5.5225;6.6890;7.5041;8.1648;9.8718;11.4871;12.8973;14.3754;16.5309;18.0356;25.5597;28.0761;33.3151;39.7084;44.0013;52.6994;55.7931;67.4369;75.0144;81.7046;92.9155;103.5685;99.4194;100.7935;108.6944;127.7876;133.8864;136.8919;136.7414;143.7652;159.6316;177.9870;197.7216;211.9983;219.2515;221.0206;260.4132;272.9899;269.0634;264.6157;284.4133;299.9231;332.0131;364.7439;369.0155;291.7335;337.4076;375.9041;390.1823;390.2328;398.8704;412.2914;417.2691;449.1293;465.3256;480.3521;436.7177;516.2620;615.1518;661.2876;716.1712                                                                                                                                                                                                                                                                                                                                         
CYP.1.0.99.0.DXGT;Cyprus;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.050558;0.045909;0.053748;0.057300;0.053467;0.064030;0.073097;0.077009;0.085335;0.094736;0.104345;0.110314;0.119268;0.139589;0.132803;0.121170;0.226510;0.289338;0.267323;0.330454;0.381237;0.503697;0.555416;0.565419;0.725663;0.623798;0.500193;0.513069;0.592136;0.737418;0.741720;0.786992;0.789688;0.752755;0.808372;0.939428;1.113393;1.100690;0.952184;0.391200;0.435000;0.485900;0.449400;0.421300;0.761800;1.177300;1.061700;1.017000;1.110000;0.901400;1.057600;1.306100;1.354000;1.520400;2.373300;2.960800;2.680700;2.904400;4.251400;3.079000;2.697000;3.215600;3.713118;3.955584;4.129482                                                                                                                                                                                                                                                                                                     
LVA.1.0.99.0.DXGT;Latvia;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.73279;0.88844;0.83203;0.98140;1.12148;1.47271;1.61563;1.61670;2.02300;2.23380;2.41670;2.55710;3.22310;4.14860;4.90190;6.06220;6.89710;5.52200;7.19050;9.43260;10.98370;10.89290;11.09490;11.08000;11.11160;12.46940;13.70330;14.03480;14.26610;17.65090;22.57903;23.50567;24.64711                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
LTU.1.0.99.0.DXGT;Lithuania;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.53096;0.98949;1.70560;2.06855;2.58406;3.40601;3.31000;2.58450;3.85470;4.78110;5.53690;6.15800;7.47770;9.49000;11.26310;12.50930;16.07700;11.79690;15.65050;20.15110;23.04760;24.54450;24.36140;22.90380;22.60680;26.41050;28.27110;29.62340;28.68970;34.57950;43.88103;46.51033;49.76998                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LUX.1.0.99.0.DXGT;Luxembourg;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.69680;9.07090;10.89650;10.80200;11.75500;13.06320;15.39400;18.33690;16.73350;17.46970;15.29870;14.18050;14.99030;14.65860;13.86810;14.40090;15.46040;14.25970;13.97290;13.88320;14.67330;12.11320;14.05730;16.86960;17.93597;19.02458                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HUN.1.0.99.0.DXGT;Hungary;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;1.2967;1.5197;1.6888;1.7638;2.1421;2.7212;3.3056;3.6425;4.4067;5.1049;4.9857;5.7872;6.2123;7.8216;8.9729;9.7752;10.8547;11.1949;9.3051;8.2773;8.4094;8.7880;7.5330;8.0471;8.2644;7.3422;8.9007;9.8328;10.3522;16.8424;20.5206;23.4867;30.5245;33.9833;36.5029;38.0961;44.6714;50.5880;59.9358;69.6093;73.7722;59.5126;72.0242;80.6835;80.6117;80.9452;83.2662;88.8462;92.0736;100.7525;105.5729;110.5787;105.4284;119.7829;137.8758;145.5979;152.5206                                                                                                                                                                                                                                                                                                                                                                                                                               
MLT.1.0.99.0.DXGT;Malta;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.009941;0.012555;0.011310;0.013086;0.018041;0.022060;0.026640;0.025497;0.031879;0.037430;0.037702;0.043054;0.059869;0.079944;0.112308;0.133796;0.204740;0.252980;0.268794;0.309595;0.348847;0.402669;0.419449;0.408146;0.499915;0.523295;0.506367;0.523752;0.590023;0.766144;0.884644;1.041792;1.185772;1.156377;1.308616;1.462821;1.370721;1.449543;1.645462;1.855800;2.655900;2.033900;2.144500;1.991400;2.023500;1.928000;2.226500;2.507800;2.367000;2.048800;2.704800;3.150800;3.307900;2.752600;2.205600;2.355000;2.879200;2.523800;2.704500;2.839200;2.433500;2.635200;3.049453;3.294386;3.498341                                                                                                                                                                                                                                                                                                      
NLD.1.0.99.0.DXGT;Netherlands;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;3.7938;3.9912;4.2587;4.6120;5.3916;5.9412;6.3011;6.8359;8.1049;9.7467;11.5072;13.3370;14.9700;19.5465;27.5249;28.2429;35.8946;38.3316;39.3533;46.4819;53.1072;61.5732;67.6983;72.6920;83.3827;89.3956;81.8531;80.3030;87.1465;97.3923;102.6495;107.3937;106.8076;109.5354;122.8823;139.0501;163.5239;183.2673;190.8645;205.0849;252.4142;257.7656;258.0988;261.6797;287.3360;326.6397;369.2493;401.9010;433.7216;356.9620;433.1731;479.2393;510.0978;505.6515;506.3388;514.3089;515.9349;577.0871;615.6008;633.0569;590.2331;708.1123;873.0954;934.1590;952.0014                                                                                                                                                                                                                                                                                                                                        
AUT.1.0.99.0.DXGT;Austria;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;1.0594;1.1243;1.1787;1.2357;1.3451;1.4919;1.5732;1.6998;1.9341;2.3596;2.7871;3.0188;3.4534;4.2850;5.9965;6.0551;7.5998;8.5889;9.5715;11.2874;12.5561;14.1809;15.9575;17.3254;19.9460;22.5810;22.8346;23.5341;26.2466;29.4521;32.5051;33.1835;34.2108;33.8702;37.8550;43.9355;45.5825;52.7184;57.1629;61.9825;73.3115;78.9985;83.1990;85.8789;95.1649;100.6207;108.9132;119.3874;123.2587;98.2138;115.0788;127.4624;129.6787;131.8844;134.1727;137.7570;137.4098;148.7561;156.4287;159.5886;148.2879;171.5413;196.0017;203.9106;210.0638                                                                                                                                                                                                                                                                                                                                                                     
POL.1.0.99.0.DXGT;Poland;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.4705;3.6955;4.3925;5.2219;6.9762;8.2871;9.8535;10.7483;11.0776;11.9435;12.2217;11.8833;11.4597;13.0100;14.9266;15.7108;12.2679;10.5721;11.4611;12.2830;10.7009;12.0344;10.1582;12.0824;14.4940;17.5065;19.2540;22.7099;25.1933;25.6701;34.3733;40.1949;43.4992;47.5264;60.3317;71.8892;88.2290;102.2594;115.8949;97.8656;120.4825;135.5578;144.2827;154.3438;165.7149;179.5327;184.1712;207.3855;223.2130;238.1785;239.2137;285.8315;344.1462;384.3265;415.1227                                                                                                                                                                                                                                                                                                                                                                                                              
PRT.1.0.99.0.DXGT;Portugal;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.30676;0.30918;0.34212;0.38885;0.48139;0.53841;0.58609;0.64236;0.70756;0.80514;0.92934;0.98687;1.14639;1.48815;1.90744;1.56193;1.61889;1.77808;1.89860;2.53855;3.33081;3.74524;4.26076;5.13526;6.59415;7.46003;7.35972;8.15509;9.19601;11.50216;12.88041;13.74245;14.48502;13.14108;15.18243;17.24150;19.20400;21.12400;22.11520;23.02600;26.37840;26.91820;27.39850;28.07410;28.76960;31.13720;35.64060;38.29400;38.84730;31.69690;37.26800;42.82820;45.21290;47.30300;48.05360;49.63400;50.03870;55.01810;57.84990;59.90280;53.75740;63.57970;78.20780;81.60640;84.09472                                                                                                                                                                                                                                                                                                                                
ROM.1.0.99.0.DXGT;Romania;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.6748;0.7386;0.7601;0.8493;0.9337;1.0267;1.1006;1.2923;1.4102;1.5866;1.8015;2.0023;2.3195;3.0014;4.0798;4.3032;5.4897;6.1526;6.3391;7.0954;8.6589;10.0140;10.3320;11.3345;13.5863;14.7014;10.3185;9.6354;10.1222;10.0658;4.6101;3.4847;3.3640;4.1777;5.1782;6.1629;6.0204;7.3953;7.4165;7.9923;11.2734;12.7222;14.6751;15.6138;18.9351;22.2552;25.8506;29.5425;33.6791;29.0844;37.3984;45.2839;45.0195;49.5705;52.5003;54.6203;57.3924;62.6156;67.4243;68.6671;61.7752;73.9196;89.6010;99.0463;106.4066                                                                                                                                                                                                                                                                                                                                                                                                    
SVN.1.0.99.0.DXGT;Slovenia;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.32961;6.08008;6.41393;6.54612;7.38274;8.05859;8.03180;9.49520;10.34680;10.96220;11.28480;13.15320;15.47110;18.50080;21.97940;23.20380;18.69540;22.02680;24.91530;25.03350;25.61470;27.07490;28.79250;29.74220;34.00710;37.42300;40.14730;39.24680;48.54410;59.71485;65.38755;70.11167                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SVK.1.0.99.0.DXGT;Slovakia;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.6702;5.6254;6.5592;6.9548;8.5051;9.5625;9.5808;12.8107;14.0628;15.2345;19.3094;22.3048;25.6327;33.3398;42.6966;48.3696;40.2075;49.7438;57.2972;62.7922;64.5141;64.9129;67.7645;69.6065;73.7900;79.1368;79.9620;75.5863;87.5885;100.6597;109.5045;118.5239                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
FIN.1.0.99.0.DXGT;Finland;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;0.93542;0.98656;1.03102;1.07402;1.20489;1.33295;1.40773;1.44062;1.58909;1.94387;2.25586;2.24956;2.62707;3.10864;4.63402;4.42951;5.69474;6.71971;6.72475;8.15633;10.17065;12.54987;13.34460;14.07967;17.08291;17.86819;16.61933;17.33559;18.39693;21.15235;20.86507;18.63754;18.32555;19.94808;24.93729;30.08490;31.45820;36.56920;39.02640;39.63560;49.91590;48.27730;47.74240;47.00430;49.45780;52.64650;61.48910;65.68750;65.58010;45.06350;52.43870;56.85540;56.87800;56.04730;55.97320;53.95130;52.32160;60.23920;64.23570;65.61540;57.87440;69.47070;82.73439;88.04826;93.03919                                                                                                                                                                                                                                                                                                                        
SWE.1.0.99.0.DXGT;Sweden;01 Foreign trade at current prices;Total exports of goods :- Foreign trade statistics ;(Mrd EUR) ;2.4247;2.5615;2.7257;2.9828;3.4258;3.7035;3.9904;4.2496;4.7945;5.5665;6.6345;7.1209;7.8081;9.8755;13.3311;13.9768;16.4894;16.6880;17.0983;20.0880;22.1873;25.5877;27.3857;30.8395;37.2115;39.5733;37.7676;38.4519;42.0131;46.4047;44.7128;44.4381;43.1555;42.5072;51.3632;57.1483;61.2451;72.9751;75.6117;79.6484;94.3400;84.4628;86.1877;90.2619;99.0971;105.2666;117.7071;123.1792;124.6449;93.7629;119.5969;134.3127;134.1415;126.1573;123.9207;126.2581;125.9009;135.3568;140.5518;143.4211;136.1082;160.5146;187.2540;186.3888;194.5148                                                                                                                                                                                                                                                                                                                                                                 
