CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
IRL.1.0.99.327.UDGGR;Ireland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.7564;0.7583;0.7517;0.7429;0.7148;0.6915;0.6655;0.7057;1.1053;1.3057;1.6305;2.0346;2.1273;2.1071;1.9417;1.8995;1.8577;1.8459;1.8693;1.8323;1.7678;1.8177;1.6686;1.6018;1.5789                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
GRC.1.0.99.327.UDGGR;Greece;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.8388;3.0166;3.0689;3.1064;3.2458;3.3348;3.4358;3.5883;3.6756;3.7549;3.7370;3.8203;3.0900;3.1358;3.0514;2.9360;2.9167;2.9117;3.0397;2.9831;2.7697;2.7214;2.6536;2.5662;2.4903                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
ESP.1.0.99.327.UDGGR;Spain;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.1739;7.0132;6.8776;6.5508;6.3504;6.1323;5.9686;5.7533;6.1167;7.1033;7.3384;7.9685;9.3973;10.0352;10.3568;10.4891;10.6019;10.8534;10.9779;11.0224;10.9259;10.9896;10.9927;10.9519;10.9313                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
FRA.1.0.99.327.UDGGR;France;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.6751;16.6119;17.1300;17.9759;18.3011;18.5445;18.1753;18.7387;19.0230;20.0550;19.2305;19.3887;19.1685;19.3505;19.4744;19.7908;20.2629;20.6750;20.9855;21.3981;21.5643;21.7283;21.7633;21.8286;21.9737                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
HRV.1.0.99.327.UDGGR;Croatia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1617;0.1788;0.1861;0.1989;0.2152;0.2357;0.2365;0.2466;0.2576;0.2756;0.2915;0.3058;0.3114;0.3462;0.3508;0.3535;0.3479;0.3519;0.3511;0.3551;0.3554;0.3522;0.3365;0.3328;0.3364                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ITA.1.0.99.327.UDGGR;Italy;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25.9249;26.2850;25.7121;25.1804;24.8615;24.8043;25.2261;25.0921;24.1360;22.9392;21.7118;21.1634;20.8112;20.9009;21.0313;21.0917;21.1627;21.3677;21.6269;21.7141;20.8873;20.6210;20.3916;20.1217;19.8946                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
CYP.1.0.99.327.UDGGR;Cyprus;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1154;0.1233;0.1314;0.1401;0.1475;0.1495;0.1461;0.1415;0.1202;0.1265;0.1238;0.1400;0.1582;0.1830;0.1815;0.1805;0.1806;0.1725;0.1930;0.1888;0.2018;0.1869;0.1757;0.1664;0.1544                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
LVA.1.0.99.327.UDGGR;Latvia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0194;0.0241;0.0224;0.0241;0.0265;0.0255;0.0264;0.0289;0.0626;0.0862;0.0967;0.0960;0.0949;0.0898;0.0938;0.0858;0.0949;0.0965;0.0979;0.1010;0.1032;0.1131;0.1192;0.1258;0.1274                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
LTU.1.0.99.327.UDGGR;Lithuania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0558;0.0590;0.0603;0.0581;0.0555;0.0577;0.0632;0.0689;0.0661;0.0939;0.1148;0.1247;0.1343;0.1326;0.1416;0.1496;0.1430;0.1517;0.1391;0.1579;0.1872;0.1889;0.1882;0.2134;0.2085                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
LUX.1.0.99.327.UDGGR;Luxembourg;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0330;0.0338;0.0334;0.0334;0.0360;0.0375;0.0427;0.0456;0.0813;0.0745;0.0915;0.0880;0.0983;0.1078;0.1082;0.1078;0.1021;0.1164;0.1141;0.1258;0.1289;0.1365;0.1391;0.1502;0.1536                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
HUN.1.0.99.327.UDGGR;Hungary;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5364;0.6075;0.7342;0.7248;0.8226;0.8428;0.9482;0.9947;1.0178;0.9545;0.8944;0.7816;0.7853;0.7718;0.7597;0.7896;0.8099;0.8370;0.8479;0.8488;0.8565;0.8833;0.9131;0.9006;0.9295                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
MLT.1.0.99.327.UDGGR;Malta;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0508;0.0553;0.0524;0.0559;0.0562;0.0562;0.0529;0.0536;0.0533;0.0518;0.0504;0.0520;0.0497;0.0516;0.0519;0.0530;0.0534;0.0523;0.0514;0.0515;0.0566;0.0637;0.0691;0.0739;0.0765                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
NLD.1.0.99.327.UDGGR;Netherlands;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.5103;4.4127;4.3797;4.3888;4.3373;4.2739;4.0201;3.9812;4.9142;4.4242;4.2809;4.3029;4.3793;4.3732;4.3512;4.2010;4.0592;3.8547;3.6855;3.5565;3.5353;3.4574;3.4458;3.6335;3.7443                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
AUT.1.0.99.327.UDGGR;Austria;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.7053;2.7239;2.7087;2.6131;2.5732;2.7180;2.7439;2.7621;2.8015;2.8688;2.7662;2.7420;2.6439;2.5755;2.6731;2.7527;2.7429;2.6592;2.5920;2.5276;2.5653;2.5730;2.6136;2.5960;2.5532                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
POL.1.0.99.327.UDGGR;Poland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.3548;1.5420;1.5079;1.4358;1.6786;1.8638;2.0085;2.1994;2.0081;2.0771;2.2032;2.0606;2.1965;2.1928;1.9524;2.0397;2.1204;2.2115;2.1868;2.2140;2.3798;2.3626;2.4827;2.6749;2.8352                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
PRT.1.0.99.327.UDGGR;Portugal;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.3329;1.4421;1.5325;1.5973;1.6639;1.7853;1.8646;1.9089;1.8807;1.9209;2.0348;2.1605;2.1995;2.1924;2.1963;2.2204;2.2707;2.2669;2.2636;2.2523;2.1960;2.0732;2.0276;1.9381;1.8719                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
ROM.1.0.99.327.UDGGR;Romania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1443;0.2021;0.1926;0.1764;0.1917;0.1932;0.1916;0.2109;0.2298;0.3404;0.4152;0.4712;0.5008;0.5228;0.5584;0.5603;0.5814;0.5921;0.6436;0.7036;0.8336;0.8985;1.0001;1.0642;1.1348                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SVN.1.0.99.327.UDGGR;Slovenia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1050;0.1117;0.1201;0.1188;0.1210;0.1198;0.1248;0.1199;0.1147;0.1561;0.1573;0.1846;0.1967;0.2497;0.2885;0.3022;0.2940;0.2925;0.2928;0.2861;0.3038;0.2994;0.3055;0.3122;0.3120                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SVK.1.0.99.327.UDGGR;Slovakia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2098;0.2290;0.2197;0.2246;0.2439;0.2173;0.2359;0.2572;0.2723;0.2907;0.3157;0.3322;0.3859;0.3986;0.3899;0.3901;0.3933;0.3996;0.4033;0.4082;0.4467;0.4718;0.4752;0.4944;0.5078                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
FIN.1.0.99.327.UDGGR;Finland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.1095;1.0956;1.0681;1.1102;1.1026;1.0248;1.0030;0.9486;0.8781;0.9414;0.9976;1.0250;1.0919;1.1241;1.1817;1.2671;1.2724;1.2695;1.3752;1.4024;1.4446;1.4008;1.4161;1.4347;1.4536                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SWE.1.0.99.327.UDGGR;Sweden;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.6295;2.5859;2.5314;2.5108;2.4760;2.3690;2.2913;2.0459;1.6341;1.6557;1.7169;1.6671;1.6569;1.6995;1.8264;1.9098;1.8080;1.7552;1.6758;1.5327;1.6118;1.4880;1.3413;1.1818;1.1313                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
GBR.1.0.99.327.UDGGR;United Kingdom;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.7306;12.1879;11.6196;11.2332;12.1613;13.0420;14.0335;13.6010;11.8050;14.1196;16.0261;17.3805;17.9683;17.8360;19.8823;21.6092;18.9158;18.6685;18.8664;20.2641;20.1172;22.0363;22.4835;21.9334;21.8467                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ALB.1.0.99.327.UDGGR;Albania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0583;0.0596;0.0601;0.0618;0.0666;0.0716;0.0730;0.0751;0.0815;0.0823;0.0803;0.0870;0.0902;0.0907;0.0916                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
MNE.1.0.99.327.UDGGR;Montenegro;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0184;0.0104;0.0123;0.0109;0.0107;0.0110;0.0124;0.0142;0.0144;0.0159;0.0172;0.0189;0.0198;0.0228;0.0236;0.0253;0.0296;NA;0.0358;0.0315;0.0336;0.0342;0.0344                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
MKD.1.0.99.327.UDGGR;North Macedonia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0357;0.0347;0.0307;0.0274;0.0258;0.0289;0.0255;0.0214;0.0192;0.0200;0.0193;0.0225;0.0259;0.0272;0.0312;0.0325;0.0357;0.0364;0.0395;0.0411;0.0448;0.0468;0.0508;0.0533;0.0546                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SRB.1.0.99.327.UDGGR;Serbia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.3026;0.2708;0.2299;0.2194;0.1863;0.1561;0.1515;0.1340;0.1121;0.1204;0.1703;0.1612;0.1842;0.1995;0.2148;0.2362;0.2326;0.2214;0.2120;0.2194;0.2226;0.2343;0.2470;0.2546;0.2616                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
TUR.1.0.99.327.UDGGR;Turkey;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.7002;2.7224;2.6675;2.9721;2.9552;3.3471;2.8795;2.9274;2.4518;2.5365;2.5400;2.2328;2.2109;1.8830;1.9831;1.9119;1.8386;1.7717;1.6938;1.8958;1.7832;1.5298;2.2614;3.4523;5.1333                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
ISL.1.0.99.327.UDGGR;Iceland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1307;0.1354;0.1483;0.1427;0.1529;0.1529;0.1415;0.1544;0.1433;0.1452;0.1645;0.1647;0.1474;0.1483;0.1487;0.1497;0.1608;0.1388;0.1224;0.1337;0.1179;0.1265;0.1374;0.1331;0.1327                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
NOR.1.0.99.327.UDGGR;Norway;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.0015;0.9883;1.2975;1.3786;1.5189;1.6207;2.1462;2.1885;1.7563;1.5446;1.6064;1.1211;1.2307;1.1098;0.9502;1.0190;1.1748;1.1617;1.2688;1.3107;1.2127;1.3791;1.2686;1.1714;1.1216                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
JPN.1.0.99.327.UDGGR;Japan;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;130.1012;123.2527;116.4678;106.2854;104.3027;104.1380;90.3353;84.5119;104.9746;92.1135;108.1912;116.6469;100.8779;78.9730;79.6433;88.3037;94.9716;86.9437;93.3151;97.4449;89.4596;83.9233;78.5421;72.1968;70.4542                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
USA.1.0.99.327.UDGGR;United States;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(EUR: EU-27 = 100) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.5484;124.8320;109.3593;94.8248;90.8328;107.9374;100.3193;93.7694;106.7296;106.5871;118.6568;126.1708;126.1470;123.1054;142.6511;163.6993;175.4703;156.7114;174.2799;186.0807;183.5826;201.3500;222.3102;237.0519;240.9453                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
EU27.1.0.0.0.ADGGU;European Union;01 Based on ESA 2010;Impact of the nominal increase of GDP on general government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of gross domestic product at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.9983;-2.2790;-1.7078;-2.9102;-2.7508;-3.6601;-3.7883;-1.9457;3.0528;-2.6928;-2.4575;-0.4923;-0.9009;-2.0027;-3.1519;-2.3104;-3.4634;-2.8253;-2.8163;3.2789;-6.6940;-6.8656;-4.6415;-4.1796                                                                                                                                                                                                                                                                                                                                                                                                                         
EU15.1.0.0.0.ADGGU;European Union (15 countries);01 Based on ESA 2010;Impact of the nominal increase of GDP on general government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of gross domestic product at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.2700;-1.9461;-0.9313;-2.8353;-2.2633;-3.2278;-3.0787;0.1927;3.6130;-2.9950;-2.2512;-1.7420;-0.6918;-3.1259;-4.7609;-0.6577;-2.2304;-2.4875;-2.8165;4.1048;-7.4682;-7.3666;-4.4227;-3.9888                                                                                                                                                                                                                                                                                                                                                                                                           
EA19.1.0.0.0.ADGGU;Euro area;01 Based on ESA 2010;Impact of the nominal increase of GDP on general government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of gross domestic product at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.9111;-1.7345;-2.8614;-3.1763;-3.5767;-3.0952;-2.2312;-1.9122;-2.8349;-2.4014;-3.5519;-3.5969;-1.6008;2.6128;-2.1806;-2.2959;-0.3571;-0.9234;-2.1859;-3.2084;-2.5403;-3.3523;-2.9069;-2.8386;3.9680;-6.8902;-7.1056;-4.9756;-4.3927                                                                                                                                                                                                                                                                                                                                                                                                     
EA20.1.0.0.0.ADGGU;Euro area (20 countries);01 Based on ESA 2010;Impact of the nominal increase of GDP on general government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of gross domestic product at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.9148;-1.7523;-2.8646;-3.1492;-3.5723;-3.1010;-2.2445;-1.9209;-2.8417;-2.4115;-3.5588;-3.6000;-1.6176;2.6157;-2.1674;-2.2797;-0.3467;-0.9165;-2.1707;-3.2044;-2.5459;-3.3570;-2.9132;-2.8445;3.9863;-6.9167;-7.1143;-4.9765;-4.3834                                                                                                                                                                                                                                                                                                                                                                                      
EA12.1.0.0.0.ADGGU;Euro area (12 countries);01 Based on ESA 2010;Impact of the nominal increase of GDP on general government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of gross domestic product at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.8917;-1.6599;-2.8491;-3.2058;-3.5445;-3.0918;-2.2030;-1.8756;-2.8027;-2.3428;-3.4943;-3.4867;-1.5134;2.5647;-2.1910;-2.2692;-0.3049;-0.9199;-2.1900;-3.2262;-2.5518;-3.3278;-2.8622;-2.8137;4.0780;-6.9102;-7.0712;-4.9536;-4.4252                                                                                                                                                                                                                                                                                                                                                                                      
BEL.1.0.0.0.ADGGU;Belgium;01 Based on ESA 2010;Impact of the nominal increase of GDP on general government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of gross domestic product at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.3269;-5.6497;-4.5527;-4.7633;-6.3306;-3.2995;-3.5330;-2.9787;-5.3496;-4.1427;-4.4224;-4.9173;-2.0169;1.4171;-4.5997;-3.4212;-2.7354;-1.7888;-2.6498;-3.5187;-3.2747;-3.5308;-3.3265;-3.8791;3.9951;-9.4759;-9.6892;-5.1905;-4.8412                                                                                                                                                                                                                                                                                                                                                                                                        
